source,target
3770,5312
3770,52983
3770,420058
3770,33536
3770,166299
3770,305111
3770,29263
3770,1096710
3770,814492
3770,40619
3770,263061
3770,246113
3770,469705
3770,64146
3770,994610
3770,346610
3770,263060
3770,281333
3770,419926
3770,22902
3770,729835
3770,56003
3770,261930
3770,275855
3770,98976
3770,172075
3770,305108
3770,4862
3770,46531
3770,871240
3770,412215
3770,645347
3770,28044
3770,994229
3770,102730
3770,1110755
3770,85535
3770,216496
3770,32643
3770,452265
3770,48789
3770,1077955
3770,99173
3770,262436
3770,263067
3770,709831
3770,726666
3770,435709
3770,278503
3770,276089
3770,276102
3770,276078
3770,276303
3770,276356
3770,50710
3770,42648
3770,263716
3770,193434
3770,978652
3770,49376
3770,150886
3770,269722
3770,260522
3770,531562
3770,266450
3770,103884
3770,816288
3770,275870
3770,133102
3770,448651
3770,56516
3772,219587
3772,4549
3772,368666
3772,52
3772,56
3772,121
3772,144
3772,170
3772,216
3772,248
3772,324
3772,391
3772,403
3772,479
3772,552
3772,600
3772,664
3772,942
3772,1718
3772,1994
3772,2860
3772,2964
3772,3051
3772,3286
3772,3334
3772,3759
3772,15529
3772,4074
3772,4368
3772,4812
3772,4860
3772,5071
3772,5073
3772,5075
3772,5103
3772,5404
3772,5437
3772,5789
3772,5909
3772,6193
3772,6350
3772,6370
3772,6475
3772,7472
3772,7476
3772,7615
3772,7792
3772,8493
3772,9181
3772,10138
3772,11232
3772,12336
3772,12403
3772,12658
3772,13444
3772,13773
3772,14171
3772,14411
3772,14617
3772,14629
3772,14986
3772,15032
3772,15035
3772,15047
3772,15245
3772,15294
3772,15621
3772,15790
3772,15886
3772,17171
3772,17332
3772,17447
3772,17620
3772,17840
3772,18029
3772,18499
3772,18576
3772,19297
3772,19298
3772,20205
3772,20380
3772,21323
3772,21437
3772,21532
3772,21534
3772,21602
3772,21696
3772,21874
3772,23551
3772,26175
3772,28917
3772,33269
3772,42899
3772,52506
3772,54185
3772,54491
3772,55419
3772,57644
3772,59292
3772,59302
3772,64543
3772,68691
3772,932180
3772,87932
3772,101017
3772,117029
3772,121447
3772,127837
3772,137908
3772,140844
3772,195765
3772,219593
3772,263141
3772,266611
3772,301793
3772,320191
3772,340659
3772,340755
3772,340757
3772,340760
3772,343409
3772,345241
3772,361972
3772,415849
3772,558192
3772,615428
3772,620993
3772,696090
3772,745741
3772,851061
3772,860870
3772,860872
3772,51778
3772,435692
3772,916698
3772,942001
3772,3476
3772,339665
3772,32330
3772,569488
3772,33829
3772,816808
3772,4097
3772,15232
3772,414562
3772,757292
3772,1998
3772,30452
3772,592
3772,312
3772,86641
3772,21646
3772,818690
3772,32234
3772,180360
3772,61809
3772,214
3772,234
3772,294809
3772,440988
3772,3941
3772,109478
3772,736038
3772,23890
3772,70973
3772,21521
3772,69273
3772,44610
3772,343600
3772,15900
3772,3598
3772,8526
3772,44006
3772,15897
3772,954195
3772,457859
3772,53983
3772,4113
3772,52487
3772,70642
3772,114929
3772,113385
3772,188100
3772,827379
3772,457857
3772,70664
3772,338641
3772,1086155
3772,954552
3772,934937
3772,67336
3772,925081
3772,6356
3772,46436
3772,17838
3772,21682
3772,955236
3772,939079
3772,40250
3772,847357
3772,434748
3772,272690
3772,832470
3772,285621
3772,112900
3772,137649
3772,65119
3772,281859
3772,427009
3772,709312
3772,121299
3772,65020
3772,59295
3772,191149
3772,17068
3772,847445
3772,762330
3772,939078
3772,126313
3772,163246
3772,772195
3772,162897
3772,51260
3772,939080
3772,978997
3772,360966
3772,146797
3772,939088
3772,743518
3772,955233
3772,278280
3772,939092
3772,500911
3772,67781
3772,1067898
3772,955232
3772,897655
3772,176401
3772,217897
3772,939098
3772,440560
3772,860875
3772,939101
3772,954588
3772,939102
3772,1045352
3773,391
3773,805
3773,3496
3773,5437
3773,117564
3773,14411
3773,15457
3773,16150
3773,24932
3773,51810
3773,83040
3773,232922
3773,400972
3773,413187
3773,456301
3773,620993
3773,717124
3773,65907
3773,1032790
3773,18613
3773,502159
3773,3555
3773,23062
3773,28373
3773,45639
3773,5011
3773,20464
3773,46654
3773,52467
3773,79247
3773,424251
3773,294538
3773,212022
3773,49496
3773,87249
3773,88784
3773,23458
3773,14322
3773,208773
3773,286791
3773,84229
3773,141119
3773,96960
3773,4779
3773,20482
3773,38687
3773,18781
3773,141120
3773,82826
3773,303903
3773,90079
3773,748842
3775,3773
3777,219587
3777,5509
3777,104
3777,1935
3777,2028
3777,6556
3777,63652
3777,63655
3777,4033
3777,4040
3777,3595
3777,7647
3777,5547
3777,63651
3777,47082
3779,3466
3779,768486
3779,953361
3779,340116
3779,156778
3779,137303
3779,234806
3779,602749
3779,558551
3787,587
3787,3628
3787,127687
3787,243718
3787,620993
3787,6361
3787,683931
3787,93387
3787,1076379
3787,203090
3787,55572
3787,912
3787,10285
3787,4639
3788,3620
3788,4017
3788,8073
3788,10369
3788,10808
3788,10812
3788,10814
3788,10817
3788,13745
3788,13800
3788,17398
3788,21616
3788,23898
3788,26033
3788,31517
3788,37672
3788,108193
3788,127272
3788,226792
3788,276949
3788,307558
3788,307835
3788,383628
3788,399685
3788,414125
3788,572797
3788,716754
3788,727188
3788,730250
3788,759191
3788,764101
3788,764137
3788,764355
3788,832502
3788,833555
3788,1999
3788,7240
3788,720427
3788,34467
3788,658601
3788,358325
3788,44989
3788,793609
3788,1987
3788,358848
3788,766784
3788,126023
3788,14473
3788,17399
3788,17528
3788,17535
3788,108191
3788,399916
3788,130291
3788,228996
3788,130284
3788,346749
3788,17193
3788,17530
3788,73257
3788,55690
3788,17224
3788,12459
3788,265833
3788,647651
3788,123780
3788,48917
3788,115002
3788,751678
3788,106402
3788,44986
3788,542170
3788,106404
3788,1093533
3789,219587
3789,216
3789,391
3789,403
3789,4329
3789,10808
3789,10812
3789,10813
3789,13800
3789,21616
3789,234365
3789,270024
3789,299264
3789,307835
3789,358322
3789,383628
3789,387812
3789,394486
3789,620993
3789,716754
3789,733399
3789,775190
3789,557
3789,6369
3789,780192
3789,358325
3789,44989
3789,3788
3789,120235
3789,296251
3789,306898
3789,838
3789,12462
3789,847424
3789,76841
3789,48920
3789,47439
3789,358398
3789,98833
3789,576428
3789,261107
3789,10811
3790,54
3790,55
3790,104
3790,798
3790,897
3790,3195
3790,3494
3790,4074
3790,4681
3790,4797
3790,20951
3790,59302
3790,64796
3790,219828
3790,285726
3790,332499
3790,717992
3790,722590
3790,14655
3790,757292
3790,761687
3790,312
3790,4790
3790,4784
3790,4866
3790,7665
3790,97085
3790,606
3790,4044
3790,515727
3790,31095
3790,6617
3790,22725
3790,549707
3790,457
3790,14436
3790,391735
3790,100446
3790,1088263
3790,3712
3790,131078
3790,32136
3790,608467
3790,57695
3793,325
3793,636
3793,772
3793,2949
3793,2950
3793,3743
3793,4365
3793,4453
3793,4472
3793,4874
3793,5757
3793,9998
3793,10861
3793,11599
3793,12364
3793,13241
3793,13432
3793,13449
3793,13888
3793,15304
3793,17600
3793,19532
3793,19824
3793,22434
3793,27966
3793,29891
3793,30007
3793,32229
3793,33498
3793,40779
3793,51248
3793,93639
3793,113526
3793,119077
3793,132196
3793,203611
3793,1040124
3793,260848
3793,263688
3793,296516
3793,366966
3793,502310
3793,511112
3793,524618
3793,534126
3793,534132
3793,561010
3793,579167
3793,715819
3793,776849
3793,885195
3793,220487
3793,9501
3793,38270
3793,7167
3793,245876
3793,41273
3793,13366
3793,19348
3793,13966
3793,13712
3793,315693
3793,34202
3793,31246
3793,56521
3793,55077
3793,3033
3793,13327
3793,51102
3793,64332
3793,13324
3793,687002
3793,3870
3793,3311
3793,41900
3793,27568
3793,9585
3793,715807
3793,25792
3793,15497
3793,23884
3793,188294
3793,279110
3793,47616
3793,407767
3793,247509
3793,341102
3793,482977
3793,18082
3793,226028
3793,404343
3793,13913
3793,151697
3793,13997
3793,42070
3793,929646
3793,309905
3793,47615
3793,322665
3793,69697
3793,366654
3793,531562
3793,262920
3793,52922
3793,543180
3793,294739
3793,76040
3793,13326
3793,425755
3793,777338
3793,113745
3793,264796
3793,28431
3793,23397
3793,117983
3793,38030
3793,130001
3793,499665
3793,250897
3793,143978
3793,64317
3793,250896
3793,597211
3793,452051
3793,869225
3793,1111174
3794,673
3794,3283
3794,4013
3794,4115
3794,5816
3794,5817
3794,6222
3794,7638
3794,21979
3794,33110
3794,376461
3794,416348
3794,420870
3794,591227
3794,78545
3794,880371
3794,312
3794,3610
3794,2817
3794,51920
3794,20198
3794,3795
3794,6153
3794,207
3794,121061
3794,14713
3794,4706
3794,7418
3794,534372
3794,578
3794,4113
3794,20547
3794,273913
3794,63311
3794,5815
3794,770998
3794,704863
3794,117641
3794,43274
3794,537
3794,28327
3794,9441
3794,41706
3794,523706
3794,34120
3794,472251
3794,288585
3794,69430
3795,847
3795,2860
3795,3675
3795,4013
3795,5010
3795,6567
3795,8152
3795,153035
3795,234423
3795,244147
3795,273441
3795,3614
3795,7117
3795,6081
3795,880371
3795,63310
3795,121061
3795,28944
3795,12307
3795,3794
3795,13264
3795,273913
3795,53358
3795,7427
3795,14449
3795,63311
3795,38106
3795,188391
3795,467148
3795,12312
3795,26144
3795,14702
3795,615047
3795,250648
3795,49332
3795,62838
3795,52139
3795,259487
3796,219587
3796,467
3796,921047
3796,14851
3796,44408
3796,14361
3796,4549
3796,362
3796,4075
3796,703519
3796,27
3796,52
3796,55
3796,89
3796,104
3796,120
3796,158
3796,173
3796,178
3796,208
3796,216
3796,219
3796,246
3796,248
3796,291
3796,391
3796,403
3796,425
3796,426
3796,432
3796,460
3796,473
3796,514
3796,524
3796,566
3796,600
3796,639
3796,649
3796,833
3796,856
3796,939
3796,942
3796,1586
3796,1718
3796,1934
3796,1935
3796,1936
3796,2028
3796,2081
3796,2115
3796,2124
3796,2132
3796,2133
3796,2136
3796,2161
3796,2684
3796,2860
3796,2960
3796,2964
3796,2965
3796,3009
3796,3013
3796,3045
3796,3047
3796,3195
3796,3319
3796,3374
3796,3403
3796,3422
3796,3447
3796,3454
3796,3460
3796,3461
3796,3462
3796,3464
3796,3467
3796,3468
3796,3528
3796,3538
3796,3544
3796,3599
3796,3615
3796,3772
3796,3790
3796,3799
3796,3854
3796,3887
3796,3944
3796,3953
3796,3997
3796,4013
3796,4074
3796,4096
3796,4098
3796,4099
3796,4100
3796,4109
3796,4111
3796,4368
3796,4450
3796,350724
3796,4546
3796,4740
3796,5000
3796,5012
3796,5071
3796,5072
3796,5073
3796,5074
3796,5103
3796,5169
3796,5227
3796,5404
3796,5659
3796,5757
3796,6029
3796,6186
3796,6239
3796,6349
3796,6350
3796,6439
3796,6475
3796,6659
3796,6661
3796,6766
3796,7174
3796,7235
3796,7264
3796,7282
3796,7399
3796,7411
3796,7469
3796,7503
3796,7620
3796,7641
3796,7792
3796,7862
3796,8014
3796,8047
3796,8081
3796,8178
3796,8493
3796,8914
3796,8927
3796,9207
3796,9214
3796,9227
3796,9239
3796,9240
3796,9290
3796,9574
3796,9595
3796,9844
3796,10119
3796,10138
3796,10277
3796,10485
3796,10522
3796,10897
3796,10983
3796,11129
3796,11481
3796,11599
3796,11678
3796,12158
3796,12159
3796,12344
3796,12387
3796,12435
3796,12447
3796,12984
3796,13174
3796,13423
3796,13963
3796,14396
3796,14617
3796,14850
3796,14853
3796,14855
3796,14986
3796,15187
3796,15294
3796,15624
3796,15863
3796,15937
3796,17173
3796,17263
3796,17394
3796,17447
3796,17756
3796,17795
3796,18848
3796,19145
3796,19146
3796,19521
3796,20235
3796,21437
3796,21532
3796,21551
3796,21697
3796,21763
3796,21771
3796,22863
3796,23574
3796,23717
3796,23970
3796,24512
3796,25254
3796,26175
3796,27031
3796,27211
3796,27514
3796,30013
3796,30045
3796,30991
3796,31224
3796,32092
3796,33013
3796,33498
3796,33763
3796,34328
3796,34554
3796,472821
3796,37204
3796,39182
3796,39550
3796,40240
3796,40992
3796,41927
3796,55505
3796,55562
3796,56746
3796,62150
3796,64026
3796,64445
3796,64543
3796,65358
3796,65909
3796,68062
3796,69121
3796,75573
3796,77615
3796,77644
3796,79714
3796,80667
3796,83930
3796,87438
3796,87703
3796,92032
3796,96336
3796,97588
3796,98406
3796,101532
3796,107983
3796,109977
3796,111163
3796,114510
3796,115164
3796,121093
3796,123387
3796,124148
3796,127372
3796,128035
3796,131565
3796,134268
3796,135811
3796,135814
3796,135815
3796,136200
3796,140641
3796,159487
3796,168452
3796,169091
3796,169220
3796,177080
3796,179064
3796,181245
3796,189027
3796,199337
3796,206490
3796,213097
3796,219589
3796,219592
3796,219828
3796,219832
3796,219837
3796,221991
3796,237498
3796,244208
3796,244822
3796,1034515
3796,255016
3796,265942
3796,265949
3796,265950
3796,268096
3796,272810
3796,277036
3796,279503
3796,281225
3796,284960
3796,285069
3796,324763
3796,337392
3796,338690
3796,356582
3796,361928
3796,366069
3796,368252
3796,378587
3796,384854
3796,385020
3796,405482
3796,406972
3796,429652
3796,429890
3796,431708
3796,440896
3796,446780
3796,449237
3796,454517
3796,455052
3796,455059
3796,457925
3796,476099
3796,515728
3796,521151
3796,525584
3796,526946
3796,532088
3796,536050
3796,540931
3796,548906
3796,568822
3796,584274
3796,584727
3796,595914
3796,601070
3796,605404
3796,605421
3796,620993
3796,636712
3796,636715
3796,637923
3796,637931
3796,644991
3796,645390
3796,645653
3796,645981
3796,648358
3796,648443
3796,658933
3796,695270
3796,700993
3796,720594
3796,722729
3796,724179
3796,728366
3796,732055
3796,735818
3796,738720
3796,751799
3796,751803
3796,753167
3796,753830
3796,753888
3796,754655
3796,756578
3796,758847
3796,764426
3796,770980
3796,779529
3796,791064
3796,791693
3796,792239
3796,805748
3796,807240
3796,813869
3796,821466
3796,848786
3796,853767
3796,856850
3796,858173
3796,881506
3796,892975
3796,3706
3796,13678
3796,570326
3796,443886
3796,320903
3796,4114
3796,76735
3796,176975
3796,396946
3796,24357
3796,4097
3796,309000
3796,994234
3796,108
3796,8744
3796,25236
3796,10593
3796,591
3796,963038
3796,23668
3796,76763
3796,869482
3796,15891
3796,64694
3796,680
3796,71284
3796,1034841
3796,10050
3796,642
3796,48794
3796,12263
3796,10020
3796,9938
3796,757292
3796,761687
3796,11700
3796,9268
3796,28356
3796,55353
3796,21646
3796,19398
3796,6369
3796,475013
3796,575569
3796,651823
3796,794917
3796,114693
3796,417843
3796,2904
3796,8413
3796,10261
3796,3407
3796,13927
3796,371878
3796,3941
3796,15936
3796,4044
3796,19072
3796,88699
3796,19464
3796,10334
3796,13637
3796,6079
3796,140813
3796,3793
3796,7866
3796,736038
3796,23890
3796,8861
3796,9865
3796,7545
3796,354458
3796,20817
3796,14285
3796,21930
3796,7681
3796,43705
3796,118324
3796,257
3796,173579
3796,42121
3796,2954
3796,9827
3796,871
3796,9724
3796,9837
3796,7552
3796,9726
3796,9869
3796,641882
3796,6752
3796,137710
3796,7717
3796,11079
3796,10294
3796,10181
3796,9204
3796,10008
3796,9217
3796,7463
3796,7949
3796,9559
3796,9841
3796,9727
3796,9670
3796,8758
3796,10081
3796,5154
3796,7953
3796,4941
3796,9873
3796,9870
3796,8648
3796,9825
3796,10057
3796,268508
3796,7863
3796,8427
3796,9080
3796,9888
3796,9885
3796,9835
3796,8327
3796,7795
3796,7673
3796,9922
3796,8722
3796,9904
3796,9905
3796,9906
3796,9911
3796,5151
3796,8915
3796,59986
3796,82218
3796,957921
3796,7474
3796,20864
3796,106227
3796,10072
3796,545901
3796,256781
3796,9853
3796,2897
3796,9942
3796,3598
3796,219935
3796,9974
3796,10026
3796,2820
3796,3979
3796,3954
3796,21472
3796,13494
3796,10073
3796,200875
3796,27762
3796,33142
3796,47577
3796,62411
3796,28785
3796,62409
3796,7380
3796,120915
3796,748
3796,9927
3796,4628
3796,9042
3796,799474
3796,9218
3796,1073600
3796,354104
3796,8015
3796,70957
3796,31836
3796,703
3796,54988
3796,137485
3796,343533
3796,20824
3796,20491
3796,7829
3796,47240
3796,15082
3796,7785
3796,9725
3796,8236
3796,8712
3796,10067
3796,959026
3796,6610
3796,8921
3796,9735
3796,9863
3796,7725
3796,57729
3796,9896
3796,4863
3796,48795
3796,67664
3796,535496
3796,537223
3796,400800
3796,524482
3796,625864
3796,66927
3796,526275
3796,1038282
3796,67903
3796,60184
3796,59641
3796,328352
3796,507559
3796,872243
3796,66846
3796,1064795
3796,1065055
3796,1104646
3796,1064789
3796,8489
3796,19516
3796,247608
3796,1060423
3796,283
3796,648
3796,85534
3796,8718
3796,279917
3796,97766
3796,2953
3796,8917
3796,457
3796,3625
3796,464443
3796,9821
3796,42777
3796,1098858
3796,9889
3796,9793
3796,9273
3796,9871
3796,9868
3796,318653
3796,14781
3796,1081920
3796,50504
3796,288545
3796,28892
3796,9662
3796,414258
3796,126800
3796,10853
3796,11701
3796,9883
3796,9884
3796,9880
3796,9149
3796,9267
3796,8390
3796,9842
3796,7557
3796,7843
3796,8736
3796,10114
3796,8731
3796,9728
3796,9661
3796,7872
3796,8376
3796,7887
3796,9872
3796,9867
3796,8528
3796,9036
3796,8428
3796,8378
3796,9862
3796,8723
3796,9895
3796,13918
3796,168
3796,174237
3796,109124
3796,393582
3796,6356
3796,342634
3796,46898
3796,9807
3796,21155
3796,65766
3796,10061
3796,822894
3796,10085
3796,31012
3796,422915
3796,976950
3796,343117
3796,320358
3796,40603
3796,66773
3796,99470
3796,25122
3796,105320
3796,167226
3796,976948
3796,8719
3796,43562
3796,697973
3796,29739
3796,21372
3796,9731
3796,9930
3796,29036
3796,2952
3796,405753
3796,743854
3796,1986
3796,46647
3796,536088
3796,8158
3796,532311
3796,246113
3796,7787
3796,16301
3796,5166
3796,8167
3796,9847
3796,9737
3796,8356
3796,9992
3796,7453
3796,10053
3796,9041
3796,71386
3796,13173
3796,9736
3796,9669
3796,437136
3796,383831
3796,681115
3796,269161
3796,250646
3796,18872
3796,130430
3796,98968
3796,439147
3796,9878
3796,139858
3796,7825
3796,64096
3796,73936
3796,201421
3796,9532
3796,10109
3796,99340
3796,10111
3796,319097
3796,7625
3796,341102
3796,10048
3796,9913
3796,10059
3796,10060
3796,8532
3796,9944
3796,106977
3796,11594
3796,8355
3796,9874
3796,181189
3796,9860
3796,8759
3796,957947
3796,26685
3796,764363
3796,299999
3796,109486
3796,125487
3796,127430
3796,231491
3796,24338
3796,14677
3796,51015
3796,8732
3796,5132
3796,497644
3796,174809
3796,31457
3796,221450
3796,9838
3796,5415
3796,8064
3796,7789
3796,5411
3796,9846
3796,9750
3796,5167
3796,303376
3796,33369
3796,8260
3796,8734
3796,9470
3796,9866
3796,10025
3796,10032
3796,8726
3796,8166
3796,829991
3796,696138
3796,9706
3796,5586
3796,9861
3796,5131
3796,8733
3796,9864
3796,8717
3796,10258
3796,9939
3796,9902
3796,9898
3796,9893
3796,8092
3796,969329
3796,698419
3796,63500
3796,61464
3796,167264
3796,165751
3796,214915
3796,439572
3796,327568
3796,831702
3796,831703
3796,831704
3796,831705
3796,831706
3796,831707
3796,831708
3796,88285
3796,505866
3796,2896
3796,371597
3796,18779
3796,6626
3796,11463
3796,1100784
3796,690553
3796,142483
3796,949832
3796,18898
3796,374717
3796,885400
3796,408069
3796,266018
3796,472477
3796,601015
3796,1009311
3796,542957
3796,596048
3796,134781
3796,47633
3796,956411
3796,747736
3796,298435
3796,99339
3796,954627
3796,787473
3796,314683
3796,704564
3796,570869
3796,583231
3796,994564
3796,32625
3796,528617
3796,769074
3796,279451
3796,51413
3796,957163
3796,174768
3796,402410
3796,188092
3796,276247
3796,57723
3796,682325
3796,302668
3796,476911
3796,49165
3796,221724
3796,29775
3796,33119
3796,66272
3796,649121
3796,408533
3796,797756
3796,134337
3796,29312
3796,57102
3796,592804
3796,793610
3796,908773
3796,363171
3796,34454
3796,298391
3796,682322
3796,279813
3796,12236
3796,46356
3796,46598
3796,745447
3796,299502
3796,345251
3796,266631
3796,984759
3796,471406
3796,48485
3796,20257
3796,91626
3796,770981
3796,960639
3796,10521
3796,38396
3796,1047112
3796,508122
3796,138817
3796,62232
3796,343339
3796,388364
3796,415202
3796,359713
3796,35601
3796,457575
3796,648442
3796,617391
3796,61918
3796,939983
3796,331039
3796,946089
3796,932854
3797,342544
